time,response_time,active_pods_count,cpu_load,current_power_of_attack
2022-03-01 00:51:20.080632,0.4,1 1 3 1,1 2 1 2,2
2022-03-01 00:51:21.815011,0.4,1 1 3 1,1 2 1 2,2
2022-03-01 00:51:23.565059,0.4,1 1 3 1,1 2 1 2,2
2022-03-01 00:51:25.424181,0.4,1 1 3 1,1 2 1 2,2
2022-03-01 00:51:27.143133,0.4,1 1 3 1,2 2 1 2,2
2022-03-01 00:51:28.893128,0.4,1 1 3 1,2 2 1 2,2
2022-03-01 00:51:30.627507,0.4,1 1 3 1,2 2 1 2,2
2022-03-01 00:51:32.377507,0.4,1 1 3 1,2 2 1 2,2
2022-03-01 00:51:34.127510,0.4,1 1 3 1,2 2 1 2,2
2022-03-01 00:51:35.940010,0.4,1 1 3 1,2 2 1 2,2
2022-03-01 00:51:37.705634,0.4,1 1 3 1,2 2 1 2,2
2022-03-01 00:51:39.455634,0.4,1 1 3 1,2 2 1 2,2
2022-03-01 00:51:41.252511,0.4,1 1 3 1,2 2 1 2,2
2022-03-01 00:51:43.096127,0.4,1 1 3 1,2 2 1 2,2
2022-03-01 00:51:45.830628,1.4,1 1 3 1,2 2 1 2,2
2022-03-01 00:51:47.565009,0.4,1 1 3 1,2 2 1 2,2
2022-03-01 00:51:49.346095,0.4,1 1 3 1,2 2 1 2,2
2022-03-01 00:51:51.080636,0.4,1 1 3 1,2 2 1 2,2
2022-03-01 00:51:52.830636,0.4,1 1 3 1,2 2 1 2,2
2022-03-01 00:51:54.596061,0.4,1 1 3 1,2 2 1 2,2
2022-03-01 00:51:56.361889,0.4,1 1 3 1,2 2 1 2,2
2022-03-01 00:51:58.080633,0.4,1 1 3 1,2 2 1 2,2
2022-03-01 00:51:59.877516,0.4,1 1 3 1,2 2 1 2,2
2022-03-01 00:52:01.783758,0.4,1 1 3 1,2 2 1 2,2
2022-03-01 00:52:03.517941,0.4,1 1 3 1,2 2 1 2,2
2022-03-01 00:52:05.252311,0.4,1 1 3 1,2 2 1 2,2
2022-03-01 00:52:07.018137,0.4,1 1 3 1,2 2 1 2,2
2022-03-01 00:52:08.783556,0.4,1 1 3 1,2 2 1 2,2
2022-03-01 00:52:10.486882,0.4,1 1 3 1,2 2 1 2,2
2022-03-01 00:52:12.268111,0.4,1 1 3 1,2 2 1 7,2
2022-03-01 00:52:14.033753,0.4,1 1 3 1,2 2 1 7,2
2022-03-01 00:52:16.002510,0.6,1 1 3 1,2 2 1 7,2
2022-03-01 00:52:17.830632,0.4,1 1 3 1,2 2 1 7,2
2022-03-01 00:52:19.690007,0.4,1 1 3 1,2 2 1 7,2
2022-03-01 00:52:21.440007,0.4,1 1 3 1,2 2 1 7,2
2022-03-01 00:52:23.158757,0.4,1 1 3 1,2 2 1 7,2
2022-03-01 00:52:24.924388,0.4,1 1 3 1,2 2 1 7,2
2022-03-01 00:52:27.580435,0.4,1 1 3 1,2 2 1 7,2
2022-03-01 00:52:30.189997,0.4,1 1 3 1,2 2 1 7,2
2022-03-01 00:52:31.955637,0.4,1 1 3 1,2 2 1 7,2
2022-03-01 00:52:33.721266,0.4,1 1 3 1,2 2 1 7,2
2022-03-01 00:52:35.736882,0.6,1 1 3 1,2 2 1 7,2
2022-03-01 00:52:37.502309,0.4,1 1 3 1,2 2 1 7,2
2022-03-01 00:52:39.721256,0.4,1 1 3 1,2 2 1 7,2
2022-03-01 00:52:41.486886,0.4,1 1 3 1,2 2 1 7,2
2022-03-01 00:52:43.236882,0.4,1 1 3 1,2 2 1 7,2
2022-03-01 00:52:44.971059,0.4,1 1 3 1,2 2 1 7,2
2022-03-01 00:52:46.955432,0.5,1 1 3 1,2 2 1 7,2
2022-03-01 00:52:49.658758,0.6,1 1 3 1,2 2 1 7,2
2022-03-01 00:52:51.690003,0.4,1 1 3 1,2 2 1 7,2
2022-03-01 00:52:53.440008,0.4,1 1 3 1,2 2 1 7,2
2022-03-01 00:52:55.205637,0.4,1 1 3 1,2 2 1 7,2
2022-03-01 00:52:56.986897,0.4,1 1 3 1,2 2 1 7,2
2022-03-01 00:52:58.705633,0.4,1 1 3 1,2 2 1 7,2
2022-03-01 00:53:00.471260,0.4,1 1 3 1,2 2 1 7,2
2022-03-01 00:53:02.269784,0.4,1 1 3 1,2 2 1 7,2
2022-03-01 00:53:04.254037,0.4,1 1 3 1,2 2 1 7,2
2022-03-01 00:53:06.019664,0.4,1 1 3 1,2 2 1 7,2
2022-03-01 00:53:07.800878,0.4,1 1 3 1,2 2 1 7,2
2022-03-01 00:53:09.519665,0.4,1 1 3 1,2 2 1 7,2
2022-03-01 00:53:11.269663,0.4,1 1 3 1,2 2 1 7,2
2022-03-01 00:53:12.972796,0.4,1 1 3 1,2 2 1 6,2
2022-03-01 00:53:14.722788,0.4,1 1 3 1,2 2 1 6,2
2022-03-01 00:53:16.441542,0.4,1 1 3 1,2 2 1 6,2
2022-03-01 00:53:18.253838,0.4,1 1 3 1,2 2 1 6,2
2022-03-01 00:53:19.972795,0.4,1 1 3 1,2 2 1 6,2
2022-03-01 00:53:21.675908,0.4,1 1 3 1,2 2 1 6,2
2022-03-01 00:53:23.379037,0.4,1 1 3 1,2 2 1 6,2
2022-03-01 00:53:25.347770,0.4,1 1 3 1,2 2 1 6,2
2022-03-01 00:53:27.144664,0.4,1 1 3 1,2 2 1 6,2
2022-03-01 00:53:28.956966,0.4,1 1 3 1,2 2 1 6,2
2022-03-01 00:53:30.832162,0.4,1 1 3 1,2 2 1 6,2
2022-03-01 00:53:32.599151,0.4,1 1 3 1,2 2 1 6,2
2022-03-01 00:53:34.489771,0.4,1 1 3 1,2 2 1 6,2
2022-03-01 00:53:36.239576,0.4,1 1 3 1,2 2 1 6,2
2022-03-01 00:53:37.942704,0.4,1 1 3 1,2 2 1 6,2
2022-03-01 00:53:39.677290,0.4,1 1 3 1,2 2 1 6,2
2022-03-01 00:53:41.442705,0.4,1 1 3 1,2 2 1 6,2
2022-03-01 00:53:43.177274,0.4,1 1 3 1,2 2 1 6,2
2022-03-01 00:53:44.911669,0.4,1 1 3 1,2 2 1 6,2
2022-03-01 00:53:46.646032,0.4,1 1 3 1,2 2 1 6,2
2022-03-01 00:53:48.474149,0.4,1 1 3 1,2 2 1 6,2
2022-03-01 00:53:50.255403,0.4,1 1 3 1,2 2 1 6,2
2022-03-01 00:53:52.052277,0.4,1 1 3 1,2 2 1 6,2
2022-03-01 00:53:53.771023,0.4,1 1 3 1,2 2 1 6,2
2022-03-01 00:53:55.505399,0.4,1 1 3 1,2 2 1 6,2
2022-03-01 00:53:57.302268,0.4,1 1 3 1,2 2 1 6,2
2022-03-01 00:53:59.021022,0.4,1 1 3 1,2 2 1 6,2
2022-03-01 00:54:00.771034,0.4,1 1 3 1,2 2 2 6,2
2022-03-01 00:54:02.522591,0.4,1 1 3 1,2 2 2 6,2
2022-03-01 00:54:04.256967,0.4,1 1 3 1,2 2 2 6,2
2022-03-01 00:54:06.022606,0.4,1 1 3 1,2 2 2 6,2
2022-03-01 00:54:07.772594,0.4,1 1 3 1,2 2 2 6,2
2022-03-01 00:54:09.491341,0.4,1 1 3 1,2 2 2 6,2
2022-03-01 00:54:11.210094,0.4,1 1 3 1,2 2 2 6,2
2022-03-01 00:54:12.960089,0.4,1 1 3 1,2 2 2 6,2
2022-03-01 00:54:14.756959,0.4,1 1 3 1,2 2 2 6,2
2022-03-01 00:54:16.491348,0.4,1 1 3 1,2 2 2 6,2
2022-03-01 00:54:18.272591,0.4,1 1 3 1,2 2 2 6,2
2022-03-01 00:54:19.975719,0.4,1 1 3 1,2 2 2 6,2
2022-03-01 00:54:21.756770,0.4,1 1 3 1,2 2 2 6,2
2022-03-01 00:54:23.475514,0.4,1 1 3 1,2 2 2 6,2
2022-03-01 00:54:25.209929,0.4,1 1 3 1,2 2 2 6,2
2022-03-01 00:54:26.960066,0.4,1 1 3 1,2 2 2 6,2
2022-03-01 00:54:28.663227,0.4,1 1 3 1,2 2 2 6,2
2022-03-01 00:54:30.381965,0.4,1 1 3 1,2 2 2 6,2
2022-03-01 00:54:32.147595,0.4,1 1 3 1,2 2 2 6,2
2022-03-01 00:54:33.913055,0.4,1 1 3 1,2 2 2 6,2
2022-03-01 00:54:35.647610,0.4,1 1 3 1,2 2 2 6,2
2022-03-01 00:54:37.413214,0.4,1 1 3 1,2 2 2 6,2
2022-03-01 00:54:39.147424,0.4,1 1 3 1,2 2 2 6,2
2022-03-01 00:54:40.881965,0.4,1 1 3 1,2 2 2 6,2
2022-03-01 00:54:42.600719,0.4,1 1 3 1,2 2 2 6,2
2022-03-01 00:54:44.381970,0.4,1 1 3 1,2 2 2 6,2
2022-03-01 00:54:46.663215,0.4,1 1 3 1,2 2 2 6,2
2022-03-01 00:54:48.444470,0.4,1 1 3 1,2 2 2 6,2
2022-03-01 00:54:50.147596,0.4,1 1 3 1,2 2 2 6,2
2022-03-01 00:54:51.897589,0.4,1 1 3 1,2 2 2 6,2
2022-03-01 00:54:53.631761,0.4,1 1 3 1,2 2 2 6,2
2022-03-01 00:54:55.366341,0.4,1 1 3 1,2 2 2 6,2
2022-03-01 00:54:57.131964,0.4,1 1 3 1,2 2 2 6,2
2022-03-01 00:54:58.866342,0.4,1 1 3 1,2 2 2 6,2
2022-03-01 00:55:00.631965,0.4,1 1 3 1,2 2 2 6,2
2022-03-01 00:55:02.366335,0.4,1 1 3 1,2 2 2 6,2
2022-03-01 00:55:04.178680,0.4,1 1 3 1,2 2 2 6,2
2022-03-01 00:55:05.928844,0.4,1 1 3 1,2 2 2 6,2
2022-03-01 00:55:07.663215,0.4,1 1 3 1,2 2 2 6,2
2022-03-01 00:55:09.381965,0.4,1 1 3 1,2 2 2 6,2
2022-03-01 00:55:11.116357,0.4,1 1 3 1,2 2 2 6,2
2022-03-01 00:55:12.960097,0.4,1 1 3 1,2 2 2 6,2
2022-03-01 00:55:14.694469,0.4,1 1 3 1,2 2 2 6,2
2022-03-01 00:55:16.397593,0.4,1 1 3 1,2 2 2 6,2
2022-03-01 00:55:18.178641,0.4,1 1 3 1,2 2 2 6,2
2022-03-01 00:55:19.960077,0.4,1 1 3 1,2 2 2 6,2
2022-03-01 00:55:21.772405,0.4,1 1 3 1,2 2 2 6,2
2022-03-01 00:55:23.507027,0.4,1 1 3 1,2 2 2 6,2
2022-03-01 00:55:25.272592,0.4,1 1 3 1,2 2 2 6,2
2022-03-01 00:55:27.069466,0.4,1 1 3 1,2 2 2 7,2
2022-03-01 00:55:28.788213,0.4,1 1 3 1,2 2 2 7,2
2022-03-01 00:55:30.491346,0.4,1 1 3 1,2 2 2 7,2
2022-03-01 00:55:32.288161,0.4,1 1 3 1,2 2 2 7,2
2022-03-01 00:55:33.991339,0.4,1 1 3 1,2 2 2 7,2
2022-03-01 00:55:35.741344,0.4,1 1 3 1,2 2 2 7,2
2022-03-01 00:55:37.491341,0.4,1 1 3 1,2 2 2 7,2
2022-03-01 00:55:39.209896,0.4,1 1 3 1,2 2 2 7,2
2022-03-01 00:55:41.116341,0.4,1 1 3 1,2 2 2 7,2
2022-03-01 00:55:42.928843,0.4,1 1 3 1,2 2 2 7,2
2022-03-01 00:55:44.819465,0.4,1 1 3 1,2 2 2 7,2
2022-03-01 00:55:46.569273,0.4,1 1 3 1,2 2 2 7,2
2022-03-01 00:55:48.366306,0.4,1 1 3 1,2 2 2 7,2
2022-03-01 00:55:50.335056,0.6,1 1 3 1,2 2 2 7,2
2022-03-01 00:55:52.038215,0.4,1 1 3 1,2 2 2 7,2
2022-03-01 00:55:53.850525,0.4,1 1 3 1,2 2 2 7,2
2022-03-01 00:55:55.569474,0.4,1 1 3 1,2 2 2 7,2
2022-03-01 00:55:57.303839,0.4,1 1 3 1,2 2 2 7,2
2022-03-01 00:55:59.147591,0.4,1 1 3 1,2 2 2 7,2
2022-03-01 00:56:00.881968,0.4,1 1 1 1,2 2 2 7,2
2022-03-01 00:56:02.647589,0.4,1 1 1 1,2 2 2 7,2
2022-03-01 00:56:04.397392,0.4,1 1 1 1,2 2 2 7,2
2022-03-01 00:56:06.163220,0.4,1 1 1 1,2 2 2 7,2
2022-03-01 00:56:07.881965,0.4,1 1 1 1,2 2 2 7,2
2022-03-01 00:56:09.616342,0.4,1 1 1 1,2 2 2 7,2
2022-03-01 00:56:11.381971,0.4,1 1 1 1,2 2 2 7,2
2022-03-01 00:56:13.100716,0.4,1 1 1 1,2 2 2 7,2
2022-03-01 00:56:14.866344,0.4,1 1 1 1,2 2 2 7,2
2022-03-01 00:56:17.334932,1.1,1 1 1 1,2 2 2 7,14
2022-03-01 00:56:19.288214,0.4,1 1 1 1,2 2 2 7,14
2022-03-01 00:56:21.194465,0.5,1 1 1 1,2 2 2 7,14
2022-03-01 00:56:23.116339,0.5,1 1 1 1,2 2 2 7,14
2022-03-01 00:56:24.975716,0.5,1 1 1 1,2 2 2 7,14
2022-03-01 00:56:26.756964,0.4,1 1 1 1,2 2 2 7,14
2022-03-01 00:56:28.772588,0.4,1 1 1 1,2 2 2 7,14
2022-03-01 00:56:30.538214,0.4,1 1 1 1,2 2 4 7,14
2022-03-01 00:56:32.335105,0.4,1 1 1 1,2 2 4 7,14
2022-03-01 00:56:34.209929,0.5,1 1 1 1,2 2 4 7,14
2022-03-01 00:56:36.756808,0.4,1 1 1 1,2 2 4 7,14
2022-03-01 00:56:39.022593,0.4,1 1 1 1,2 2 4 7,14
2022-03-01 00:56:41.366216,0.4,1 1 1 1,2 2 4 7,14
2022-03-01 00:56:43.241342,0.4,1 1 1 1,2 2 4 7,14
2022-03-01 00:56:45.428844,0.5,1 1 1 1,2 2 4 7,14
2022-03-01 00:56:47.569438,0.4,1 1 1 1,2 2 4 7,14
2022-03-01 00:56:49.460091,0.4,1 1 1 1,2 2 4 7,14
2022-03-01 00:56:51.350718,0.4,1 1 1 1,2 2 4 7,14
2022-03-01 00:56:54.131967,0.4,1 1 1 1,2 2 4 7,14
2022-03-01 00:56:56.038221,0.4,1 1 1 1,2 2 4 7,14
2022-03-01 00:56:58.585089,0.4,1 1 1 1,102 2 4 116,14
2022-03-01 00:57:00.913223,0.6,1 1 1 1,102 113 107 116,14
2022-03-01 00:57:03.053852,0.5,1 1 1 1,102 113 107 116,14
2022-03-01 00:57:05.241339,0.5,1 1 1 1,102 113 107 116,14
2022-03-01 00:57:07.241338,0.4,1 1 1 1,102 113 107 116,14
2022-03-01 00:57:10.569458,1.4,1 1 1 1,102 113 107 116,14
2022-03-01 00:57:13.631966,0.4,3 3 1 3,102 113 107 116,14
2022-03-01 00:57:15.663215,0.4,3 3 3 3,102 113 107 116,14
2022-03-01 00:57:17.600715,0.4,3 3 3 3,102 113 107 116,14
2022-03-01 00:57:19.663022,0.4,3 3 3 3,102 113 107 116,14
2022-03-01 00:57:23.069466,0.4,3 3 3 3,102 113 107 116,14
2022-03-01 00:57:25.397391,0.4,3 3 3 3,102 113 107 116,14
2022-03-01 00:57:27.538218,0.4,3 3 3 3,102 113 107 70,14
2022-03-01 00:57:29.553844,0.4,3 3 3 3,102 64 107 70,14
2022-03-01 00:57:31.600720,0.4,3 3 3 3,102 64 107 70,14
2022-03-01 00:57:33.538215,0.4,3 3 3 3,102 64 107 70,14
2022-03-01 00:57:35.538217,0.4,3 3 3 3,102 64 107 70,14
2022-03-01 00:57:37.553657,0.4,3 3 3 3,102 64 107 70,14
2022-03-01 00:57:39.522396,0.4,3 3 3 3,102 64 107 70,14
2022-03-01 00:57:42.178684,0.8,3 3 3 3,102 64 107 70,14
2022-03-01 00:57:44.131772,0.4,3 4 3 5,102 64 107 70,14
2022-03-01 00:57:46.647588,0.9,3 4 3 5,102 64 107 70,14
2022-03-01 00:57:48.913214,0.4,3 4 3 5,102 64 107 70,14
2022-03-01 00:57:50.991356,0.4,3 4 3 5,102 64 107 70,14
2022-03-01 00:57:53.381853,0.5,3 4 3 5,102 64 107 70,14
2022-03-01 00:57:55.444465,0.4,3 4 3 5,102 64 107 70,14
2022-03-01 00:57:57.569263,0.4,3 4 3 5,69 64 107 70,14
2022-03-01 00:58:01.006963,0.8,3 4 3 5,69 60 50 70,14
2022-03-01 00:58:03.085094,0.4,3 4 3 5,69 60 50 70,14
2022-03-01 00:58:05.038217,0.4,3 4 3 5,69 60 50 70,14
2022-03-01 00:58:08.428839,0.4,3 4 3 5,69 60 50 70,14
2022-03-01 00:58:10.428833,0.4,3 4 3 5,69 60 50 70,14
2022-03-01 00:58:13.475714,1.4,5 4 3 5,69 60 50 70,14
2022-03-01 00:58:15.991340,0.5,5 5 3 5,69 60 50 70,14
2022-03-01 00:58:18.147393,0.4,5 5 3 5,69 60 50 70,14
2022-03-01 00:58:19.944469,0.4,5 5 3 5,69 60 50 70,14
2022-03-01 00:58:21.803839,0.4,5 5 3 5,69 60 50 70,14
2022-03-01 00:58:23.616340,0.4,5 5 3 5,69 60 50 70,14
2022-03-01 00:58:25.741339,0.4,5 5 3 5,69 60 50 70,14
2022-03-01 00:58:27.600715,0.4,5 5 3 5,69 60 50 44,2
2022-03-01 00:58:29.491342,0.4,5 5 3 5,69 60 50 44,2
2022-03-01 00:58:31.319467,0.4,5 5 3 5,69 60 70 44,2
2022-03-01 00:58:33.225700,0.4,5 5 3 5,69 60 70 44,2
2022-03-01 00:58:35.085092,0.4,5 5 3 5,69 60 70 44,2
2022-03-01 00:58:36.960095,0.4,5 5 3 5,69 60 70 44,2
2022-03-01 00:58:40.163034,0.4,5 5 3 5,69 60 70 44,2
2022-03-01 00:58:42.038214,0.4,5 5 3 5,69 60 70 44,2
2022-03-01 00:58:43.944463,0.5,5 5 3 5,69 60 70 44,2
2022-03-01 00:58:46.116134,0.4,5 5 5 5,69 60 70 44,2
2022-03-01 00:58:48.678841,0.4,5 5 5 5,69 60 70 44,2
2022-03-01 00:58:50.616314,0.4,5 5 5 5,69 60 70 44,2
2022-03-01 00:58:52.584898,0.4,5 5 5 5,69 60 70 44,2
2022-03-01 00:58:54.397590,0.4,5 5 5 5,69 60 70 44,2
2022-03-01 00:58:56.241176,0.4,5 5 5 5,69 60 70 44,2
2022-03-01 00:58:58.132247,0.4,5 5 5 5,23 60 70 35,2
2022-03-01 00:59:00.522899,0.4,5 5 5 5,23 36 70 35,2
2022-03-01 00:59:02.366653,0.4,5 5 5 5,23 36 70 35,2
2022-03-01 00:59:05.538539,1.7,5 5 5 5,23 36 70 35,2
2022-03-01 00:59:07.929004,0.9,5 5 5 5,23 36 70 35,2
2022-03-01 00:59:10.069781,0.4,5 5 5 5,23 36 70 35,2
2022-03-01 00:59:11.882283,0.4,5 5 5 5,23 36 70 35,2
2022-03-01 00:59:14.022901,0.4,5 5 5 5,23 36 70 35,2
2022-03-01 00:59:15.850869,0.4,5 5 5 5,23 36 70 35,2
2022-03-01 00:59:17.694780,0.4,5 5 5 5,23 36 70 35,2
2022-03-01 00:59:19.522901,0.4,5 5 5 5,23 36 70 35,2
2022-03-01 00:59:22.132277,1.2,5 5 5 5,23 36 70 35,2
2022-03-01 00:59:26.585404,1.5,5 5 5 5,23 36 70 35,2
2022-03-01 00:59:30.038528,0.5,5 5 5 5,6 36 70 6,2
2022-03-01 00:59:32.194781,0.4,5 5 5 5,6 4 7 6,2
2022-03-01 00:59:34.710402,0.4,5 5 5 5,6 4 7 6,2
2022-03-01 00:59:36.788524,0.4,5 5 5 5,6 4 7 6,2
2022-03-01 00:59:38.788533,0.4,5 5 5 5,6 4 7 6,2
2022-03-01 00:59:41.804124,0.4,5 5 5 5,6 4 7 6,2
2022-03-01 00:59:43.804153,0.4,5 5 5 5,6 4 7 6,2
2022-03-01 00:59:45.835406,0.4,5 5 5 5,6 4 7 6,2
2022-03-01 00:59:48.132287,0.4,5 5 5 5,6 4 7 6,2
2022-03-01 00:59:50.413529,0.4,5 5 5 5,6 4 7 6,2
2022-03-01 00:59:52.429145,0.4,5 5 5 5,6 4 7 6,2
2022-03-01 00:59:54.835404,0.4,5 5 5 5,6 4 7 6,2
2022-03-01 00:59:56.882278,0.4,5 5 5 5,6 4 7 6,2
2022-03-01 00:59:58.882115,0.4,5 5 5 5,6 4 7 6,2
2022-03-01 01:00:00.835398,0.4,5 5 5 5,6 4 7 6,2
2022-03-01 01:00:03.132237,0.4,5 5 5 5,6 4 7 6,2
2022-03-01 01:00:05.101032,0.4,5 5 5 5,6 4 7 6,2
2022-03-01 01:00:07.132280,0.4,5 5 5 5,6 4 7 6,2
2022-03-01 01:00:09.132117,0.4,5 5 5 5,6 4 7 6,2
2022-03-01 01:00:11.132089,0.4,5 5 5 5,6 4 7 6,2
2022-03-01 01:00:13.429155,0.4,5 5 5 5,6 4 7 6,2
2022-03-01 01:00:15.382279,0.4,5 5 5 5,6 4 7 6,2
2022-03-01 01:00:17.335379,0.4,5 5 5 5,6 4 7 6,2
2022-03-01 01:00:19.319778,0.4,5 5 5 5,6 4 7 6,2
2022-03-01 01:00:21.772902,0.9,5 5 5 5,6 4 7 6,2
2022-03-01 01:00:23.758749,0.4,5 5 5 5,6 4 7 6,2
2022-03-01 01:00:25.743409,0.4,5 5 5 5,6 4 7 6,2
2022-03-01 01:00:28.837163,0.4,5 5 5 5,1 4 7 1,2
2022-03-01 01:00:30.899660,0.4,5 5 5 5,1 1 1 1,2
2022-03-01 01:00:32.961979,0.4,5 5 5 5,1 1 1 1,2
2022-03-01 01:00:35.766245,0.4,5 5 5 5,1 1 1 1,2
2022-03-01 01:00:38.170362,0.4,5 5 5 5,1 1 1 1,2
2022-03-01 01:00:41.197090,1.4,5 5 5 5,1 1 1 1,2
2022-03-01 01:00:44.071116,0.4,5 5 5 5,1 1 1 1,2
2022-03-01 01:00:46.391001,0.9,5 5 5 5,1 1 1 1,2
2022-03-01 01:00:48.753405,0.9,5 5 5 5,1 1 1 1,2
2022-03-01 01:00:50.747011,0.4,5 5 5 5,1 1 1 1,2
2022-03-01 01:00:53.062898,0.4,5 5 5 5,1 1 1 1,2
2022-03-01 01:00:54.899456,0.4,5 5 5 5,1 1 1 1,2
2022-03-01 01:00:56.758636,0.4,5 5 5 5,1 1 1 1,2
2022-03-01 01:00:59.065458,0.9,5 5 5 5,1 1 1 1,2
2022-03-01 01:01:02.042775,0.4,5 5 5 5,1 1 1 1,2
2022-03-01 01:01:04.972470,0.4,5 5 5 5,1 1 1 1,2
2022-03-01 01:01:07.039544,0.4,5 5 5 5,1 1 1 1,2
2022-03-01 01:01:09.398120,0.4,5 5 5 5,1 1 1 1,2
2022-03-01 01:01:12.381688,0.9,5 5 5 5,1 1 1 1,2
2022-03-01 01:01:14.336826,0.4,5 5 5 5,21 20 1 1,2
2022-03-01 01:01:16.324792,0.4,5 5 5 5,21 20 41 1,2
2022-03-01 01:01:19.409293,0.4,5 5 5 5,21 20 41 1,2
2022-03-01 01:01:21.493541,0.4,5 5 5 5,21 20 41 1,2
2022-03-01 01:01:23.804709,0.4,5 5 5 5,21 20 41 1,2
2022-03-01 01:01:27.792820,2.4,5 5 5 5,21 20 41 1,2
2022-03-01 01:01:29.853917,0.4,5 5 5 5,1 1 41 1,2
2022-03-01 01:01:31.877284,0.4,5 5 5 5,1 1 1 1,2
2022-03-01 01:01:34.668955,0.4,5 5 5 5,1 1 1 1,2
2022-03-01 01:01:36.632483,0.4,5 5 5 5,1 1 1 1,2
2022-03-01 01:01:38.635377,0.4,5 5 5 5,1 1 1 1,2
2022-03-01 01:01:41.960604,1.7,5 5 5 5,1 1 1 1,2
2022-03-01 01:01:43.945853,0.4,5 5 5 5,1 1 1 1,2
2022-03-01 01:01:46.387895,0.4,5 5 5 5,1 1 1 1,2
2022-03-01 01:01:48.372423,0.4,5 5 5 5,1 1 1 1,2
2022-03-01 01:01:50.529338,0.4,5 5 5 5,1 1 1 1,2
2022-03-01 01:01:53.888712,0.4,5 5 5 5,1 1 1 1,2
2022-03-01 01:01:56.013270,0.5,5 5 5 5,1 1 1 1,2
2022-03-01 01:02:01.366275,3.4,5 5 5 5,1 1 1 1,2
2022-03-01 01:02:03.523256,0.4,5 5 5 5,1 1 1 1,2
2022-03-01 01:02:05.827429,0.4,5 5 5 5,1 1 1 1,2
2022-03-01 01:02:07.874289,0.4,5 5 5 5,1 1 1 1,2
2022-03-01 01:02:10.917925,0.4,5 5 5 5,1 1 1 1,2
2022-03-01 01:02:13.909179,0.4,5 5 5 5,1 1 1 1,2
2022-03-01 01:02:15.867723,0.4,5 5 5 5,1 1 1 1,2
2022-03-01 01:02:18.727072,0.4,5 5 5 5,1 1 1 1,2
2022-03-01 01:02:21.130824,0.4,5 5 5 5,1 1 1 1,2
2022-03-01 01:02:26.509036,0.9,5 5 5 5,1 1 1 1,2
2022-03-01 01:02:29.349351,0.4,5 5 5 5,1 1 1 1,2
2022-03-01 01:02:31.395559,0.4,5 5 5 5,1 1 1 1,2
2022-03-01 01:02:33.392325,0.4,5 5 5 5,1 1 1 1,2
2022-03-01 01:02:35.417684,0.4,5 5 5 5,1 1 1 1,2
2022-03-01 01:02:37.725246,0.4,5 5 5 5,1 1 1 1,2
2022-03-01 01:02:39.697697,0.4,5 5 5 5,1 1 1 1,2
2022-03-01 01:02:42.737304,1.4,5 5 5 5,1 1 1 1,2
2022-03-01 01:02:45.044990,0.4,5 5 5 5,1 1 1 21,2
2022-03-01 01:02:50.260895,0.4,5 5 5 5,1 1 1 21,2
2022-03-01 01:02:52.653400,0.5,5 5 5 5,1 1 1 21,2
2022-03-01 01:02:54.474517,0.4,5 5 5 5,1 1 1 21,2
2022-03-01 01:02:57.325176,1.4,5 5 5 5,1 1 1 21,2
2022-03-01 01:03:00.163754,0.4,5 5 5 5,1 1 1 1,2
2022-03-01 01:03:02.141265,0.4,5 5 5 5,1 1 1 1,2
2022-03-01 01:03:03.998465,0.4,5 5 5 5,1 1 1 1,2
2022-03-01 01:03:06.430602,0.9,5 5 5 5,1 1 1 1,2
2022-03-01 01:03:08.294384,0.4,5 5 5 5,1 1 1 1,2
2022-03-01 01:03:10.144636,0.4,5 5 5 5,1 1 1 1,2
2022-03-01 01:03:12.084513,0.4,5 5 5 5,1 1 1 1,2
2022-03-01 01:03:13.957307,0.5,5 5 5 5,1 1 1 1,2
2022-03-01 01:03:15.784457,0.4,5 5 5 5,1 1 1 1,2
2022-03-01 01:03:17.913154,0.4,5 5 5 5,1 1 1 1,2
2022-03-01 01:03:19.753486,0.4,5 5 5 5,1 1 1 1,2
2022-03-01 01:03:21.715364,0.4,5 5 5 5,1 1 1 1,2
2022-03-01 01:03:23.551793,0.4,5 5 5 5,1 1 1 1,2
2022-03-01 01:03:25.392309,0.4,5 5 5 5,1 1 1 1,2
2022-03-01 01:03:27.689373,0.9,5 5 5 5,1 1 1 1,2
2022-03-01 01:03:29.527725,0.4,5 5 5 5,1 1 1 1,2
2022-03-01 01:03:31.361434,0.4,5 5 5 5,1 1 1 1,2
2022-03-01 01:03:33.168056,0.4,5 5 5 5,1 1 1 1,2
2022-03-01 01:03:34.995509,0.4,5 5 5 5,1 1 1 1,2
2022-03-01 01:03:36.820625,0.4,5 5 5 5,1 1 1 1,2
2022-03-01 01:03:39.846504,1.5,5 5 5 5,1 1 1 1,2
2022-03-01 01:03:42.028492,0.4,5 5 5 5,1 1 1 1,2
2022-03-01 01:03:43.929661,0.4,5 5 5 5,1 1 1 1,2
2022-03-01 01:03:45.737746,0.4,5 5 5 5,1 1 21 1,2
2022-03-01 01:03:47.581445,0.4,5 5 5 5,1 1 21 1,2
2022-03-01 01:03:49.527665,0.4,5 5 5 5,1 1 21 1,2
2022-03-01 01:03:51.440762,0.5,5 5 5 5,1 1 21 1,2
2022-03-01 01:03:53.340611,0.4,5 5 5 5,1 1 21 1,2
2022-03-01 01:03:55.183447,0.4,5 5 5 5,1 1 21 1,2
