time,response_time,active_pods_count,cpu_load,current_power_of_attack
2022-03-01 20:16:21.700092,0.4,5 5 5 6,41 39 38 40,14
2022-03-01 20:16:23.313734,0.3,5 5 5 6,41 39 38 40,14
2022-03-01 20:16:24.907346,0.3,5 5 5 6,41 39 38 40,14
2022-03-01 20:16:26.646496,0.4,5 5 5 6,41 39 41 40,14
2022-03-01 20:16:28.240433,0.3,5 5 5 6,41 39 41 40,14
2022-03-01 20:16:29.930190,0.4,5 5 5 6,41 39 41 40,14
2022-03-01 20:16:31.664560,0.4,5 5 5 6,41 39 41 40,14
2022-03-01 20:16:33.336421,0.3,5 5 5 6,41 39 41 40,14
2022-03-01 20:16:35.039564,0.3,5 5 5 6,41 39 41 40,14
2022-03-01 20:16:36.664563,0.4,5 5 5 6,41 39 41 40,14
2022-03-01 20:16:38.320796,0.4,5 5 5 6,41 39 41 40,14
2022-03-01 20:16:40.008317,0.4,5 5 5 6,41 39 41 40,14
2022-03-01 20:16:41.695811,0.4,5 5 5 6,41 39 41 40,14
2022-03-01 20:16:43.273941,0.3,5 5 5 6,41 39 41 40,14
2022-03-01 20:16:44.883319,0.4,5 5 5 6,41 39 41 40,14
2022-03-01 20:16:46.695814,0.4,5 5 5 6,41 39 41 40,14
2022-03-01 20:16:48.430170,0.3,5 5 5 6,41 39 41 40,14
2022-03-01 20:16:50.180173,0.4,5 5 5 6,41 39 41 40,14
2022-03-01 20:16:51.836422,0.4,5 5 5 6,41 39 41 40,14
2022-03-01 20:16:53.617687,0.4,5 5 5 6,41 39 41 40,14
2022-03-01 20:16:55.242692,0.3,5 5 5 6,41 39 41 40,14
2022-03-01 20:16:56.867661,0.3,5 5 5 6,50 57 41 38,14
2022-03-01 20:16:58.508309,0.4,5 5 5 6,50 57 41 38,14
2022-03-01 20:17:00.211443,0.4,5 5 5 6,50 57 41 38,14
2022-03-01 20:17:01.852039,0.4,5 5 5 6,50 57 41 38,14
2022-03-01 20:17:03.477066,0.3,5 5 5 6,50 57 41 38,14
2022-03-01 20:17:05.258280,0.5,5 5 5 6,50 57 41 38,14
2022-03-01 20:17:06.976869,0.4,5 5 5 6,50 57 41 38,14
2022-03-01 20:17:08.633311,0.3,5 5 5 6,50 57 41 38,14
2022-03-01 20:17:10.430023,0.4,5 5 5 6,50 57 41 38,14
2022-03-01 20:17:12.211420,0.4,5 6 5 6,50 57 41 38,14
2022-03-01 20:17:13.961434,0.5,5 6 5 6,50 57 41 38,14
2022-03-01 20:17:15.602036,0.3,5 6 5 6,50 57 41 38,14
2022-03-01 20:17:17.195814,0.3,5 6 5 6,50 57 41 38,14
2022-03-01 20:17:18.852044,0.4,5 6 5 6,50 57 41 38,14
2022-03-01 20:17:20.508318,0.4,5 6 5 6,50 57 41 38,14
2022-03-01 20:17:22.242681,0.4,5 6 5 6,50 57 41 38,14
2022-03-01 20:17:23.914525,0.3,5 6 5 6,50 57 41 38,14
2022-03-01 20:17:25.617691,0.3,5 6 5 6,50 57 41 38,14
2022-03-01 20:17:27.289558,0.3,5 6 5 6,50 57 54 38,14
2022-03-01 20:17:29.039554,0.4,5 6 5 6,50 57 54 38,14
2022-03-01 20:17:30.773801,0.4,5 6 5 6,50 57 54 38,14
2022-03-01 20:17:32.508312,0.4,5 6 5 6,50 57 54 38,14
2022-03-01 20:17:34.227150,0.4,5 6 5 6,50 57 54 38,14
2022-03-01 20:17:36.070813,0.5,5 6 5 6,50 57 54 38,14
2022-03-01 20:17:37.758128,0.4,5 6 5 6,50 57 54 38,14
2022-03-01 20:17:39.430180,0.4,5 6 5 6,50 57 54 38,14
2022-03-01 20:17:41.086439,0.3,5 6 5 6,50 57 54 38,14
2022-03-01 20:17:42.735381,0.3,5 6 5 6,50 57 54 38,14
2022-03-01 20:17:44.500998,0.4,5 6 5 6,50 57 54 38,14
2022-03-01 20:17:46.141631,0.4,5 6 5 6,50 57 54 38,14
2022-03-01 20:17:47.766610,0.4,5 6 5 6,50 57 54 38,14
2022-03-01 20:17:49.563353,0.4,5 6 5 6,50 57 54 38,14
2022-03-01 20:17:51.329152,0.3,5 6 5 6,50 57 54 38,14
2022-03-01 20:17:52.985195,0.3,5 6 5 6,50 57 54 38,14
2022-03-01 20:17:54.704141,0.3,5 6 5 6,50 57 54 38,14
2022-03-01 20:17:56.313516,0.3,5 6 5 6,50 57 54 38,14
2022-03-01 20:17:57.938519,0.4,5 6 5 6,53 53 54 35,14
2022-03-01 20:17:59.579143,0.4,5 6 5 6,53 53 54 35,14
2022-03-01 20:18:01.188515,0.3,5 6 5 6,53 53 54 35,14
2022-03-01 20:18:02.876016,0.4,5 6 5 6,53 53 54 35,14
2022-03-01 20:18:04.626011,0.4,5 6 5 6,53 53 54 35,14
2022-03-01 20:18:06.251013,0.3,5 6 5 6,53 53 54 35,14
2022-03-01 20:18:07.969765,0.3,5 6 5 6,53 53 54 35,14
2022-03-01 20:18:09.594759,0.3,5 6 5 6,53 53 54 35,14
2022-03-01 20:18:11.219754,0.4,5 6 5 6,53 53 54 35,14
2022-03-01 20:18:12.922890,0.4,5 6 5 6,53 53 54 35,14
2022-03-01 20:18:14.672895,0.3,5 6 5 6,53 53 54 35,14
2022-03-01 20:18:16.407263,0.4,5 6 5 6,53 53 54 35,14
2022-03-01 20:18:18.188324,0.4,5 6 5 6,53 53 54 35,14
2022-03-01 20:18:19.954141,0.3,5 6 5 6,53 53 54 35,14
2022-03-01 20:18:21.594765,0.3,5 6 5 6,53 53 54 35,14
2022-03-01 20:18:23.376015,0.4,5 6 5 6,53 53 54 35,14
2022-03-01 20:18:25.063515,0.4,5 6 5 6,53 53 54 35,14
2022-03-01 20:18:26.766619,0.4,5 6 5 6,53 53 44 35,14
2022-03-01 20:18:28.407231,0.3,5 6 5 6,53 53 44 35,14
2022-03-01 20:18:30.141644,0.4,5 6 5 6,53 53 44 35,14
2022-03-01 20:18:31.782231,0.3,5 6 5 6,53 53 44 35,14
2022-03-01 20:18:33.532254,0.4,5 6 5 6,53 53 44 35,14
2022-03-01 20:18:35.250821,0.4,5 6 5 6,53 53 44 35,14
2022-03-01 20:18:36.860195,0.3,5 6 5 6,53 53 44 35,14
2022-03-01 20:18:38.547876,0.3,5 6 5 6,53 53 44 35,14
2022-03-01 20:18:40.376016,0.3,5 6 5 6,53 53 44 35,14
2022-03-01 20:18:41.954138,0.3,5 6 5 6,53 53 44 35,14
2022-03-01 20:18:43.672887,0.5,5 6 5 6,53 53 44 35,14
2022-03-01 20:18:45.391644,0.4,5 6 5 6,53 53 44 35,14
2022-03-01 20:18:47.219765,0.4,5 6 5 6,53 53 44 35,14
2022-03-01 20:18:48.969762,0.4,5 6 5 6,53 53 44 35,14
2022-03-01 20:18:50.657264,0.4,5 6 5 6,53 53 44 35,14
2022-03-01 20:18:52.360389,0.4,5 6 5 6,53 53 44 35,14
2022-03-01 20:18:54.157249,0.4,5 6 5 6,53 53 44 35,14
2022-03-01 20:18:55.797894,0.3,5 6 5 6,53 53 44 35,14
2022-03-01 20:18:57.422892,0.3,5 6 5 6,49 48 44 45,14
2022-03-01 20:18:59.219763,0.5,5 6 5 6,49 48 44 45,14
2022-03-01 20:19:00.938324,0.4,5 6 5 6,49 48 44 45,14
2022-03-01 20:19:02.547694,0.3,5 6 5 6,49 48 44 45,14
2022-03-01 20:19:04.141639,0.3,5 6 5 6,49 48 44 45,14
2022-03-01 20:19:05.891442,0.4,5 6 5 6,49 48 44 45,14
2022-03-01 20:19:07.641644,0.4,5 6 5 6,49 48 44 45,14
2022-03-01 20:19:09.266619,0.3,5 6 5 6,49 48 44 45,14
2022-03-01 20:19:11.110197,0.4,5 6 5 6,49 48 44 45,14
2022-03-01 20:19:12.782264,0.3,5 6 5 6,49 48 44 45,14
2022-03-01 20:19:14.688518,0.4,5 6 5 6,49 48 44 45,14
2022-03-01 20:19:16.407263,0.4,5 6 5 6,49 48 44 45,14
2022-03-01 20:19:18.172731,0.4,5 6 5 6,49 48 44 45,14
2022-03-01 20:19:19.907263,0.5,5 6 5 6,49 48 44 45,14
2022-03-01 20:19:21.547891,0.3,5 6 5 6,49 48 44 45,14
2022-03-01 20:19:23.188524,0.3,5 6 5 6,49 48 44 45,14
2022-03-01 20:19:24.969756,0.3,5 6 5 6,49 48 44 45,14
2022-03-01 20:19:26.641639,0.3,5 6 5 6,49 48 44 45,14
2022-03-01 20:19:28.469720,0.5,5 6 5 6,49 48 50 45,14
2022-03-01 20:19:30.079138,0.3,5 6 5 6,49 48 50 45,14
2022-03-01 20:19:31.766636,0.4,5 6 5 6,49 48 50 45,14
2022-03-01 20:19:33.563517,0.3,5 6 5 6,49 48 50 45,14
2022-03-01 20:19:35.266454,0.3,5 6 5 6,49 48 50 45,14
2022-03-01 20:19:36.907266,0.4,5 6 5 6,49 48 50 45,14
2022-03-01 20:19:38.594767,0.4,5 6 5 6,49 48 50 45,14
2022-03-01 20:19:40.391638,0.4,5 6 5 6,49 48 50 45,14
2022-03-01 20:19:42.126019,0.4,5 6 5 6,49 48 50 45,14
2022-03-01 20:19:43.782267,0.3,5 6 5 6,49 48 50 45,14
2022-03-01 20:19:45.610391,0.4,5 6 5 6,49 48 50 45,14
2022-03-01 20:19:47.313516,0.3,5 6 5 6,49 48 50 45,14
2022-03-01 20:19:49.204128,0.3,5 6 5 6,49 48 50 45,14
2022-03-01 20:19:50.829138,0.3,5 6 5 6,49 48 50 45,14
2022-03-01 20:19:52.563427,0.4,5 6 5 6,49 48 50 45,14
2022-03-01 20:19:54.297881,0.3,5 6 5 6,49 48 50 45,14
2022-03-01 20:19:55.954138,0.4,5 6 5 6,49 48 50 45,14
2022-03-01 20:19:57.704133,0.3,5 6 5 6,49 51 50 44,14
2022-03-01 20:19:59.360393,0.3,5 6 5 6,49 51 50 44,14
2022-03-01 20:20:00.954138,0.3,5 6 5 6,49 51 50 44,14
2022-03-01 20:20:02.688514,0.4,5 6 5 6,49 51 50 44,14
2022-03-01 20:20:04.407266,0.4,5 6 5 6,49 51 50 44,14
2022-03-01 20:20:06.172909,0.4,5 6 5 6,49 51 50 44,14
2022-03-01 20:20:07.813526,0.3,5 6 5 6,49 51 50 44,14
2022-03-01 20:20:09.579113,0.4,5 6 5 6,49 51 50 44,14
2022-03-01 20:20:11.391641,0.4,5 6 5 6,49 51 50 44,14
2022-03-01 20:20:13.047689,0.4,5 6 5 6,49 51 50 44,14
2022-03-01 20:20:14.797867,0.4,5 6 5 6,49 51 50 44,14
2022-03-01 20:20:16.438317,0.4,5 6 5 6,49 51 50 44,14
2022-03-01 20:20:18.204139,0.5,5 6 5 6,49 51 50 44,14
2022-03-01 20:20:19.938345,0.3,5 6 5 6,49 51 50 44,14
2022-03-01 20:20:21.657263,0.4,5 6 5 6,49 51 50 44,14
2022-03-01 20:20:23.501009,0.4,5 6 5 6,49 51 50 44,14
2022-03-01 20:20:25.266478,0.4,5 6 5 6,49 51 50 44,14
2022-03-01 20:20:26.907261,0.3,5 6 5 6,49 51 45 44,14
2022-03-01 20:20:28.704139,0.4,5 6 5 6,49 51 45 44,14
2022-03-01 20:20:30.344766,0.4,5 6 5 6,49 51 45 44,14
2022-03-01 20:20:31.922896,0.3,5 6 5 6,49 51 45 44,14
2022-03-01 20:20:33.610388,0.4,5 6 5 6,49 51 45 44,14
2022-03-01 20:20:35.376015,0.3,5 6 5 6,49 51 45 44,14
2022-03-01 20:20:37.001021,0.4,5 6 5 6,49 51 45 44,14
2022-03-01 20:20:38.672689,0.3,5 6 5 6,49 51 45 44,14
2022-03-01 20:20:40.547889,0.4,5 6 5 6,49 51 45 44,14
2022-03-01 20:20:42.344766,0.4,5 6 5 6,49 51 45 44,14
2022-03-01 20:20:44.203979,0.5,5 6 5 6,49 51 45 44,14
2022-03-01 20:20:46.016626,0.3,5 6 5 6,49 51 45 44,14
2022-03-01 20:20:47.672873,0.3,5 6 5 6,49 51 45 44,14
2022-03-01 20:20:49.344612,0.4,5 6 5 6,49 51 45 44,14
2022-03-01 20:20:51.094602,0.4,5 6 5 6,49 51 45 44,14
2022-03-01 20:20:52.875820,0.4,5 6 5 6,49 51 45 44,14
2022-03-01 20:20:54.626014,0.3,5 6 5 6,49 51 45 44,14
2022-03-01 20:20:56.251014,0.3,5 6 5 6,49 51 45 44,14
2022-03-01 20:20:57.891643,0.3,5 6 5 6,45 51 45 41,14
2022-03-01 20:20:59.501016,0.4,5 6 5 6,45 51 45 41,14
2022-03-01 20:21:01.188491,0.3,5 6 5 6,45 51 45 41,14
2022-03-01 20:21:02.922890,0.4,5 6 5 6,45 51 45 41,14
2022-03-01 20:21:04.766641,0.5,5 6 5 6,45 51 45 41,14
2022-03-01 20:21:06.547695,0.4,5 6 5 6,45 51 45 41,14
2022-03-01 20:21:08.204137,0.4,5 6 5 6,45 51 45 41,14
2022-03-01 20:21:09.860388,0.4,5 6 5 6,45 51 45 41,14
2022-03-01 20:21:11.454149,0.3,5 6 5 6,45 51 45 41,14
2022-03-01 20:21:13.157264,0.4,5 6 5 6,45 51 45 41,14
2022-03-01 20:21:14.813512,0.3,5 6 5 6,45 51 45 41,14
2022-03-01 20:21:16.438349,0.3,5 6 5 6,45 51 45 41,14
2022-03-01 20:21:18.391448,0.4,5 6 5 6,45 51 45 41,14
2022-03-01 20:21:20.110395,0.5,5 6 5 6,45 51 45 41,14
2022-03-01 20:21:21.782071,0.3,5 6 5 6,45 51 45 41,14
2022-03-01 20:21:23.594747,0.4,5 6 5 6,45 51 45 41,14
2022-03-01 20:21:25.219574,0.4,5 6 5 6,45 51 45 41,14
2022-03-01 20:21:26.954141,0.3,5 6 5 6,45 51 45 43,14
2022-03-01 20:21:28.547869,0.4,5 6 5 6,45 51 48 43,14
2022-03-01 20:21:30.266641,0.4,5 6 5 6,45 51 48 43,14
2022-03-01 20:21:31.985388,0.4,5 6 5 6,45 51 48 43,14
2022-03-01 20:21:33.750984,0.3,5 6 5 6,45 51 48 43,14
2022-03-01 20:21:35.454142,0.4,5 6 5 6,45 51 48 43,14
2022-03-01 20:21:37.110391,0.3,5 6 5 6,45 51 48 43,14
2022-03-01 20:21:38.766616,0.4,5 6 5 6,45 51 48 43,14
2022-03-01 20:21:40.532270,0.4,5 6 5 6,45 51 48 43,14
2022-03-01 20:21:42.126017,0.3,5 6 5 6,45 51 48 43,14
2022-03-01 20:21:43.860382,0.3,5 6 5 6,45 51 48 43,14
2022-03-01 20:21:45.501013,0.4,5 6 5 6,45 51 48 43,14
2022-03-01 20:21:47.157243,0.4,5 6 5 6,45 51 48 43,14
2022-03-01 20:21:48.766643,0.3,5 6 5 6,45 51 48 43,14
2022-03-01 20:21:50.688505,0.4,5 6 5 6,45 51 48 43,14
2022-03-01 20:21:52.391627,0.4,5 6 5 6,45 51 48 43,14
2022-03-01 20:21:54.016636,0.3,5 6 5 6,45 51 48 43,14
2022-03-01 20:21:55.766488,0.3,5 6 5 6,45 51 48 43,14
2022-03-01 20:21:57.547875,0.4,5 6 5 6,45 59 48 37,14
2022-03-01 20:21:59.219764,0.3,5 6 5 6,45 59 48 37,14
2022-03-01 20:22:00.922891,0.4,5 6 5 6,45 59 48 37,14
2022-03-01 20:22:02.532266,0.3,5 6 5 6,45 59 48 37,14
2022-03-01 20:22:04.313515,0.4,5 6 5 6,45 59 48 37,14
2022-03-01 20:22:05.954138,0.3,5 6 5 6,45 59 48 37,14
2022-03-01 20:22:07.594572,0.3,5 6 5 6,45 59 48 37,14
2022-03-01 20:22:09.204138,0.4,5 6 5 6,45 59 48 37,14
2022-03-01 20:22:10.876016,0.3,5 6 5 6,45 59 48 37,14
2022-03-01 20:22:12.532263,0.3,5 6 5 6,45 59 48 37,14
2022-03-01 20:22:14.188514,0.4,5 6 5 6,45 59 48 37,14
2022-03-01 20:22:15.766630,0.3,5 6 5 6,45 59 48 37,14
2022-03-01 20:22:17.407266,0.4,5 6 5 6,45 59 48 37,14
2022-03-01 20:22:19.157264,0.4,5 6 5 6,45 59 48 37,14
2022-03-01 20:22:20.954146,0.4,5 6 5 6,45 59 48 37,14
2022-03-01 20:22:22.547891,0.3,5 6 5 6,45 59 48 37,14
2022-03-01 20:22:24.250850,0.3,5 6 5 6,45 59 48 37,14
2022-03-01 20:22:26.047901,0.4,5 6 5 6,45 59 48 37,14
2022-03-01 20:22:27.641639,0.3,5 6 5 6,45 45 50 37,14
2022-03-01 20:22:29.360193,0.4,5 6 5 6,45 45 50 37,14
2022-03-01 20:22:30.985390,0.4,5 6 5 6,45 45 50 37,14
2022-03-01 20:22:32.704125,0.4,5 6 5 6,45 45 50 37,14
2022-03-01 20:22:34.469770,0.4,5 6 5 6,45 45 50 37,14
2022-03-01 20:22:36.422880,0.4,5 6 5 6,45 45 50 37,14
2022-03-01 20:22:38.157260,0.3,5 6 5 6,45 45 50 37,14
2022-03-01 20:22:39.922889,0.3,5 6 5 6,45 45 50 37,14
2022-03-01 20:22:41.537947,0.4,5 6 5 6,45 45 50 37,14
2022-03-01 20:22:43.162802,0.4,5 6 5 6,45 45 50 37,14
2022-03-01 20:22:44.834630,0.3,5 6 5 6,45 45 50 37,14
2022-03-01 20:22:46.522325,0.3,5 6 5 6,45 45 50 37,14
2022-03-01 20:22:48.272342,0.4,5 6 5 6,45 45 50 37,14
2022-03-01 20:22:49.944038,0.3,5 6 5 6,45 45 50 37,14
2022-03-01 20:22:51.694195,0.4,5 6 5 6,45 45 50 37,14
2022-03-01 20:22:53.381696,0.4,5 6 5 6,45 45 50 37,14
2022-03-01 20:22:54.991076,0.4,5 6 5 6,45 45 50 37,14
2022-03-01 20:22:56.584821,0.3,5 6 5 6,45 45 50 37,14
2022-03-01 20:22:58.178548,0.3,5 6 5 6,49 45 50 40,14
2022-03-01 20:22:59.881699,0.3,5 6 5 6,49 45 50 40,14
2022-03-01 20:23:01.506695,0.4,5 6 5 6,49 45 50 40,14
2022-03-01 20:23:03.147292,0.3,5 6 5 6,49 45 50 40,14
2022-03-01 20:23:04.803573,0.4,5 6 5 6,49 45 50 40,14
2022-03-01 20:23:06.522320,0.4,5 6 5 6,49 45 50 40,14
2022-03-01 20:23:08.178541,0.4,5 6 5 6,49 45 50 40,14
2022-03-01 20:23:09.881699,0.3,5 6 5 6,49 45 50 40,14
2022-03-01 20:23:11.709827,0.4,5 6 5 6,49 45 50 40,14
2022-03-01 20:23:13.366065,0.4,5 6 5 6,49 45 50 40,14
2022-03-01 20:23:15.116073,0.4,5 6 5 6,49 45 50 40,14
2022-03-01 20:23:16.787940,0.4,5 6 5 6,49 45 50 40,14
2022-03-01 20:23:18.366057,0.3,5 6 5 6,49 45 50 40,14
2022-03-01 20:23:20.100451,0.3,5 6 5 6,49 45 50 40,14
2022-03-01 20:23:21.725459,0.3,5 6 5 6,49 45 50 40,14
2022-03-01 20:23:23.366066,0.3,5 6 5 6,49 45 50 40,14
2022-03-01 20:23:25.047035,0.3,5 6 5 6,49 45 50 40,14
2022-03-01 20:23:26.812668,0.3,5 6 5 6,49 45 50 40,14
2022-03-01 20:23:28.453284,0.4,5 6 5 6,49 42 51 44,14
2022-03-01 20:23:30.140622,0.4,5 6 5 6,49 42 51 44,14
2022-03-01 20:23:31.828285,0.4,5 6 5 6,49 42 51 44,14
2022-03-01 20:23:33.562644,0.4,5 6 5 6,49 42 51 44,14
2022-03-01 20:23:35.375166,0.4,5 6 5 6,49 42 51 44,14
2022-03-01 20:23:36.953289,0.3,5 6 5 6,49 42 51 44,14
2022-03-01 20:23:38.672035,0.4,5 6 5 6,49 42 51 44,14
2022-03-01 20:23:40.312662,0.3,5 6 5 6,49 42 51 44,14
2022-03-01 20:23:41.922045,0.4,5 6 5 6,49 42 51 44,14
2022-03-01 20:23:43.547028,0.3,5 6 5 6,49 42 51 44,14
2022-03-01 20:23:45.500160,0.4,5 6 5 6,49 42 51 44,14
2022-03-01 20:23:47.172039,0.4,5 6 5 6,49 42 51 44,14
2022-03-01 20:23:48.859534,0.4,5 6 5 6,49 42 51 44,14
2022-03-01 20:23:50.562480,0.4,5 6 5 6,49 42 51 44,14
2022-03-01 20:23:52.187662,0.4,5 6 5 6,49 42 51 44,14
2022-03-01 20:23:53.828290,0.3,5 6 5 6,49 42 51 44,14
2022-03-01 20:23:55.500167,0.4,5 6 5 6,49 42 51 44,14
2022-03-01 20:23:57.312649,0.5,5 6 5 6,49 42 51 44,14
2022-03-01 20:23:59.062635,0.4,5 6 5 6,47 42 51 40,14
2022-03-01 20:24:00.812649,0.4,5 6 5 6,47 42 51 40,14
2022-03-01 20:24:02.765788,0.3,5 6 5 6,47 42 51 40,14
2022-03-01 20:24:04.515592,0.4,5 6 5 6,47 42 51 40,14
2022-03-01 20:24:06.234496,0.3,5 6 5 6,47 42 51 40,14
2022-03-01 20:24:07.953284,0.4,5 6 5 6,47 42 51 40,14
2022-03-01 20:24:09.781419,0.4,5 6 5 6,47 42 51 40,14
2022-03-01 20:24:11.562666,0.4,5 6 5 6,47 42 51 40,14
2022-03-01 20:24:13.265787,0.4,5 6 5 6,47 42 51 40,14
2022-03-01 20:24:15.156412,0.4,5 6 5 6,47 42 51 40,14
2022-03-01 20:24:16.921870,0.3,5 6 5 6,47 42 51 40,14
2022-03-01 20:24:18.562660,0.4,5 6 5 6,47 42 51 40,14
2022-03-01 20:24:20.343899,0.4,5 6 5 6,47 42 51 40,14
2022-03-01 20:24:22.047046,0.3,5 6 5 6,47 42 51 40,14
2022-03-01 20:24:23.843769,0.4,5 6 5 6,47 42 51 40,14
2022-03-01 20:24:25.687461,0.4,5 6 5 6,47 42 51 40,14
2022-03-01 20:24:27.515785,0.4,5 6 5 6,47 42 51 42,14
2022-03-01 20:24:29.172038,0.4,5 6 5 6,47 52 47 42,14
2022-03-01 20:24:30.937660,0.4,5 6 5 6,47 52 47 42,14
2022-03-01 20:24:32.609547,0.4,5 6 5 6,47 52 47 42,14
2022-03-01 20:24:34.390783,0.4,5 6 5 6,47 52 47 42,14
2022-03-01 20:24:36.156414,0.4,5 6 5 6,47 52 47 42,14
2022-03-01 20:24:37.843920,0.4,5 6 5 6,47 52 47 42,14
2022-03-01 20:24:39.609519,0.4,5 6 5 6,47 52 47 42,14
2022-03-01 20:24:41.281407,0.3,5 6 5 6,47 52 47 42,14
2022-03-01 20:24:43.093753,0.5,5 6 5 6,47 52 47 42,14
2022-03-01 20:24:44.765784,0.4,5 6 5 6,47 52 47 42,14
2022-03-01 20:24:46.437665,0.4,5 6 5 6,47 52 47 42,14
2022-03-01 20:24:48.109503,0.4,5 6 5 6,47 52 47 42,14
2022-03-01 20:24:49.890793,0.4,5 6 5 6,47 52 47 42,14
2022-03-01 20:24:51.781414,0.4,5 6 5 6,47 52 47 42,14
2022-03-01 20:24:53.547022,0.4,5 6 5 6,47 52 47 42,14
2022-03-01 20:24:55.297037,0.4,5 6 5 6,47 52 47 42,14
2022-03-01 20:24:57.109511,0.4,5 6 5 6,47 52 47 42,14
2022-03-01 20:24:58.906413,0.3,5 6 5 6,41 52 39 42,14
2022-03-01 20:25:00.593911,0.4,5 6 5 6,41 52 39 42,14
2022-03-01 20:25:02.343923,0.4,5 6 5 6,41 52 39 42,14
2022-03-01 20:25:04.078276,0.4,5 6 5 6,41 52 39 42,14
2022-03-01 20:25:05.797039,0.4,5 6 5 6,41 52 39 42,14
2022-03-01 20:25:07.687661,0.4,5 6 5 6,41 52 39 42,14
2022-03-01 20:25:09.390787,0.4,5 6 5 6,41 52 39 42,14
2022-03-01 20:25:11.031415,0.3,5 6 5 6,41 52 39 42,14
2022-03-01 20:25:12.874964,0.4,5 6 5 6,41 52 39 42,14
2022-03-01 20:25:14.593910,0.3,5 6 5 6,41 52 39 42,14
2022-03-01 20:25:16.312472,0.4,5 6 5 6,41 52 39 42,14
2022-03-01 20:25:18.093903,0.4,5 6 5 6,41 52 39 42,14
2022-03-01 20:25:19.875133,0.4,5 6 5 6,41 52 39 42,14
2022-03-01 20:25:21.609393,0.4,5 6 5 6,41 52 39 42,14
2022-03-01 20:25:23.328274,0.4,5 6 5 6,41 52 39 42,14
2022-03-01 20:25:25.187655,0.4,5 6 5 6,41 52 39 42,14
2022-03-01 20:25:26.922007,0.3,5 6 5 6,41 52 39 42,14
2022-03-01 20:25:28.765762,0.4,5 6 5 6,41 47 42 48,14
2022-03-01 20:25:30.437662,0.3,5 6 5 6,41 47 42 48,14
2022-03-01 20:25:32.218922,0.4,5 6 5 6,41 47 42 48,14
2022-03-01 20:25:34.000157,0.4,5 6 5 6,41 47 42 48,14
2022-03-01 20:25:35.703285,0.4,5 6 5 6,41 47 42 48,14
2022-03-01 20:25:37.359494,0.3,5 6 5 6,41 47 42 48,14
2022-03-01 20:25:39.187657,0.4,5 6 5 6,41 47 42 48,14
2022-03-01 20:25:41.015785,0.4,5 6 5 6,41 47 42 48,14
2022-03-01 20:25:42.734541,0.4,5 6 5 6,41 47 42 48,14
2022-03-01 20:25:44.547053,0.5,5 6 5 6,41 47 42 48,14
2022-03-01 20:25:46.281412,0.3,5 6 5 6,41 47 42 48,14
2022-03-01 20:25:48.078280,0.4,5 6 5 6,41 47 42 48,14
2022-03-01 20:25:49.750159,0.3,5 6 5 6,41 47 42 48,14
2022-03-01 20:25:51.484542,0.3,5 6 5 6,41 47 42 48,14
2022-03-01 20:25:53.203199,0.4,5 6 5 6,41 47 42 48,14
2022-03-01 20:25:54.859536,0.4,5 6 5 6,41 47 42 48,14
2022-03-01 20:25:56.547038,0.4,5 6 5 6,41 47 42 48,14
2022-03-01 20:25:58.218933,0.4,5 6 5 6,48 47 42 37,14
2022-03-01 20:25:59.984539,0.4,5 6 5 6,48 47 42 37,14
2022-03-01 20:26:02.000164,0.6,5 6 5 6,48 47 42 37,14
2022-03-01 20:26:03.812662,0.4,5 6 5 6,48 47 42 37,14
2022-03-01 20:26:05.500163,0.4,5 6 5 6,48 47 42 37,14
2022-03-01 20:26:07.125161,0.3,5 6 5 6,48 47 42 37,14
2022-03-01 20:26:08.984539,0.4,5 6 5 6,48 47 42 37,14
2022-03-01 20:26:10.718918,0.4,5 6 5 6,48 47 42 37,14
2022-03-01 20:26:12.484534,0.3,5 6 5 6,48 47 42 37,14
2022-03-01 20:26:14.250183,0.5,5 6 5 6,48 47 42 37,14
2022-03-01 20:26:15.968910,0.4,5 6 5 6,48 47 42 37,14
2022-03-01 20:26:17.609541,0.4,5 6 5 6,48 47 42 37,14
2022-03-01 20:26:19.375132,0.4,5 6 5 6,48 47 42 37,14
2022-03-01 20:26:21.062657,0.4,5 6 5 6,48 47 42 37,14
2022-03-01 20:26:22.797036,0.4,5 6 5 6,48 47 42 37,14
2022-03-01 20:26:24.687469,0.3,5 6 5 6,48 47 42 37,14
2022-03-01 20:26:26.406408,0.4,5 6 5 6,48 47 42 37,14
2022-03-01 20:26:28.078290,0.3,5 6 5 6,48 58 53 37,14
2022-03-01 20:26:29.750001,0.4,5 6 5 6,48 58 53 37,14
2022-03-01 20:26:31.531397,0.4,5 6 5 6,48 58 53 37,14
2022-03-01 20:26:33.390585,0.4,5 6 5 6,48 58 53 37,14
2022-03-01 20:26:35.125162,0.4,5 6 5 6,48 58 53 37,14
2022-03-01 20:26:36.843908,0.4,5 6 5 6,48 58 53 37,14
2022-03-01 20:26:38.609372,0.4,5 6 5 6,48 58 53 37,14
2022-03-01 20:26:40.375159,0.4,5 6 5 6,48 58 53 37,14
2022-03-01 20:26:41.985624,0.3,5 6 5 6,48 58 53 37,14
2022-03-01 20:26:43.735634,0.4,5 6 5 6,48 58 53 37,14
2022-03-01 20:26:45.563742,0.4,5 6 5 6,48 58 53 37,14
2022-03-01 20:26:47.407499,0.4,5 6 5 6,48 58 53 37,14
2022-03-01 20:26:49.235617,0.4,5 6 5 6,48 58 53 37,14
