time,response_time,active_pods_count,cpu_load,current_power_of_attack
2022-03-02 08:01:29.531710,0.4,3 5 5 1,1 1 1 1,2
2022-03-02 08:01:31.492228,0.5,3 5 5 1,1 1 1 1,2
2022-03-02 08:01:33.624289,0.6,3 5 5 1,1 1 1 1,2
2022-03-02 08:01:35.562500,0.4,3 5 5 1,1 1 1 1,2
2022-03-02 08:01:37.625040,0.5,3 5 5 1,1 1 1 1,2
2022-03-02 08:01:39.558739,0.5,3 5 5 1,1 1 1 1,2
2022-03-02 08:01:41.488509,0.4,3 5 5 1,1 1 1 1,2
2022-03-02 08:01:43.458728,0.4,3 5 5 1,1 1 1 1,2
2022-03-02 08:01:45.401043,0.4,3 5 5 1,1 1 1 1,2
2022-03-02 08:01:48.167349,1.1,3 5 5 1,1 1 1 1,14
2022-03-02 08:01:50.121471,0.5,3 5 5 1,1 1 1 1,14
2022-03-02 08:01:52.273152,0.5,3 5 5 1,1 1 1 1,14
2022-03-02 08:01:54.045847,0.4,3 5 5 1,1 1 1 1,14
2022-03-02 08:01:55.965816,0.4,3 5 5 1,1 1 1 1,14
2022-03-02 08:01:57.840801,0.4,3 5 5 1,1 1 1 1,14
2022-03-02 08:01:59.610947,0.4,3 5 5 1,1 1 1 1,14
2022-03-02 08:02:01.419672,0.4,3 5 5 1,1 1 1 1,14
2022-03-02 08:02:03.247721,0.4,3 5 5 1,1 1 1 1,14
2022-03-02 08:02:05.232287,0.5,3 5 5 1,1 1 1 1,14
2022-03-02 08:02:07.107095,0.5,3 5 5 1,1 1 1 1,14
2022-03-02 08:02:08.810390,0.4,3 5 5 1,1 1 21 1,14
2022-03-02 08:02:10.604663,0.4,3 5 5 1,1 1 21 1,14
2022-03-02 08:02:12.642160,0.4,3 5 5 1,1 1 21 1,14
2022-03-02 08:02:14.401354,0.4,3 5 5 1,1 1 21 1,14
2022-03-02 08:02:16.130380,0.4,3 5 5 1,1 1 21 1,14
2022-03-02 08:02:17.950396,0.4,3 5 5 1,1 1 21 1,14
2022-03-02 08:02:19.845573,0.4,3 5 5 1,1 1 21 1,2
2022-03-02 08:02:21.786366,0.4,3 5 5 1,1 1 21 29,2
2022-03-02 08:02:23.702537,0.4,3 5 5 1,39 6 21 29,2
2022-03-02 08:02:25.645415,0.4,3 5 5 1,39 6 21 29,2
2022-03-02 08:02:27.581696,0.5,3 5 5 1,39 6 21 29,2
2022-03-02 08:02:29.664915,0.5,3 5 5 1,39 6 21 29,2
2022-03-02 08:02:31.783621,0.4,3 5 5 1,39 6 21 29,2
2022-03-02 08:02:33.880226,0.4,3 5 5 1,39 6 21 29,2
2022-03-02 08:02:35.875722,0.4,3 5 5 1,39 6 21 29,2
2022-03-02 08:02:37.875945,0.5,3 5 5 1,39 6 21 29,2
2022-03-02 08:02:39.778300,0.4,3 5 5 1,39 6 21 29,2
2022-03-02 08:02:41.721950,0.4,3 5 5 1,39 6 21 29,2
2022-03-02 08:02:43.782475,0.5,3 5 5 1,39 6 21 29,2
2022-03-02 08:02:46.011629,0.5,3 5 5 1,39 6 21 29,2
2022-03-02 08:02:48.070919,0.5,3 5 5 1,39 6 21 29,2
2022-03-02 08:02:50.022171,0.4,3 5 5 1,39 6 21 29,2
2022-03-02 08:02:52.063551,0.5,3 5 5 1,39 6 21 29,2
2022-03-02 08:02:54.031651,0.4,3 5 5 1,18 34 34 29,2
2022-03-02 08:02:55.951103,0.4,3 5 5 1,18 34 34 29,2
2022-03-02 08:02:57.903650,0.4,3 5 5 1,18 34 34 29,2
2022-03-02 08:02:59.954296,0.5,3 5 5 1,18 34 34 29,2
2022-03-02 08:03:02.221484,0.5,3 5 5 1,18 34 34 29,2
2022-03-02 08:03:04.246461,0.4,3 5 5 1,18 34 34 29,2
2022-03-02 08:03:06.299478,0.5,3 5 5 1,18 34 34 29,2
2022-03-02 08:03:08.250925,0.4,3 5 5 1,18 34 34 29,2
2022-03-02 08:03:10.185297,0.4,3 5 5 1,18 34 34 29,2
2022-03-02 08:03:12.134066,0.5,3 5 5 1,18 34 34 29,2
2022-03-02 08:03:14.087439,0.4,3 5 5 1,18 34 34 29,2
2022-03-02 08:03:16.016077,0.5,3 5 5 1,18 34 34 29,2
2022-03-02 08:03:18.065106,0.4,3 5 5 1,18 34 34 29,2
2022-03-02 08:03:20.027015,0.4,3 5 5 1,18 34 34 29,2
2022-03-02 08:03:22.062557,0.4,3 5 5 1,18 34 34 5,2
2022-03-02 08:03:24.115711,0.5,3 5 5 1,13 1 11 5,2
2022-03-02 08:03:26.170944,0.4,3 5 5 1,13 1 11 5,2
2022-03-02 08:03:28.313583,0.5,3 5 5 1,13 1 11 5,2
2022-03-02 08:03:30.269549,0.5,3 5 5 1,13 1 11 5,2
2022-03-02 08:03:32.150688,0.4,3 5 5 1,13 1 11 5,2
2022-03-02 08:03:34.253677,0.4,3 5 5 1,13 1 11 5,2
2022-03-02 08:03:36.206352,0.4,3 5 5 1,13 1 11 5,2
2022-03-02 08:03:38.160444,0.4,3 5 5 1,13 1 11 5,2
2022-03-02 08:03:40.188159,0.4,3 5 5 1,13 1 11 5,2
2022-03-02 08:03:42.150143,0.4,3 5 5 1,13 1 11 5,2
2022-03-02 08:03:44.205027,0.4,3 5 5 1,13 1 11 5,2
2022-03-02 08:03:46.329591,0.7,3 5 5 1,13 1 11 5,2
2022-03-02 08:03:48.392318,0.5,3 5 5 1,13 1 11 5,2
2022-03-02 08:03:50.440423,0.5,3 5 5 1,13 1 11 5,2
2022-03-02 08:03:52.481861,0.4,3 5 5 1,13 1 11 5,2
2022-03-02 08:03:54.526033,0.5,3 5 5 1,13 1 1 5,2
2022-03-02 08:03:56.576735,0.4,3 5 5 1,13 1 1 5,2
2022-03-02 08:03:58.619104,0.4,3 5 5 1,13 1 1 5,2
2022-03-02 08:04:00.573099,0.4,3 5 5 1,13 1 1 5,2
2022-03-02 08:04:02.615287,0.5,3 5 5 1,13 1 1 5,2
2022-03-02 08:04:04.881378,0.4,3 5 5 1,13 1 1 5,2
2022-03-02 08:04:06.817329,0.4,3 5 5 1,13 1 1 5,2
2022-03-02 08:04:08.771412,0.4,3 5 5 1,13 1 1 5,2
2022-03-02 08:04:10.810038,0.5,3 5 5 1,13 1 1 5,2
2022-03-02 08:04:12.863242,0.4,3 5 5 1,13 1 1 5,2
2022-03-02 08:04:14.901551,0.4,3 5 5 1,13 1 1 5,2
2022-03-02 08:04:16.951082,0.5,3 5 5 1,13 1 1 5,2
2022-03-02 08:04:18.893162,0.5,3 5 5 1,13 1 1 5,2
2022-03-02 08:04:20.945374,0.4,3 5 5 1,13 1 1 5,2
2022-03-02 08:04:22.951200,0.4,3 5 5 1,1 1 1 5,2
2022-03-02 08:04:24.948770,0.4,3 4 4 1,1 1 1 5,2
2022-03-02 08:04:26.887079,0.4,3 4 4 1,1 1 1 5,2
2022-03-02 08:04:28.945096,0.4,3 4 4 1,1 1 1 5,2
2022-03-02 08:04:30.996038,0.5,3 4 4 1,1 1 1 5,2
2022-03-02 08:04:32.918829,0.4,3 4 4 1,1 1 1 5,2
2022-03-02 08:04:34.779191,0.4,3 4 4 1,1 1 1 5,2
2022-03-02 08:04:36.714476,0.4,3 4 4 1,1 1 1 5,2
2022-03-02 08:04:38.665826,0.5,3 4 4 1,1 1 1 5,2
2022-03-02 08:04:40.627949,0.5,3 4 4 1,1 1 1 5,2
2022-03-02 08:04:42.548566,0.5,3 4 4 1,1 1 1 5,2
2022-03-02 08:04:44.515121,0.5,3 4 4 1,1 1 1 5,2
2022-03-02 08:04:46.460418,0.5,3 4 4 1,1 1 1 5,2
2022-03-02 08:04:48.498910,0.4,3 4 4 1,1 1 1 5,2
2022-03-02 08:04:50.450782,0.5,3 4 4 1,1 1 1 5,2
2022-03-02 08:04:52.689014,0.7,3 4 4 1,1 1 1 5,2
2022-03-02 08:04:54.564026,0.4,3 4 4 1,1 1 1 5,2
2022-03-02 08:04:56.518072,0.5,3 4 4 1,1 1 1 5,2
2022-03-02 08:04:58.530858,0.4,3 4 4 1,1 1 1 5,2
2022-03-02 08:05:00.432431,0.4,3 4 4 1,1 1 1 5,2
2022-03-02 08:05:02.429161,0.4,3 4 4 1,1 1 1 5,2
2022-03-02 08:05:04.485898,0.5,3 4 4 1,1 1 1 5,2
2022-03-02 08:05:06.415083,0.4,3 4 4 1,1 1 1 5,2
2022-03-02 08:05:08.478972,0.5,3 4 4 1,1 1 1 5,2
2022-03-02 08:05:10.403931,0.5,3 4 4 1,1 1 1 5,2
2022-03-02 08:05:12.455260,0.6,3 4 4 1,1 1 1 5,2
2022-03-02 08:05:14.381480,0.4,3 4 4 1,1 1 1 5,2
2022-03-02 08:05:16.296847,0.4,3 4 4 1,1 1 1 5,2
2022-03-02 08:05:18.391202,0.4,3 4 4 1,1 1 1 5,2
2022-03-02 08:05:20.545331,0.5,3 4 4 1,1 1 1 5,2
2022-03-02 08:05:22.492478,0.5,3 4 4 1,1 1 1 5,2
2022-03-02 08:05:24.451318,0.4,3 4 4 1,1 1 1 5,2
2022-03-02 08:05:26.286910,0.4,3 4 4 1,1 1 1 5,2
2022-03-02 08:05:28.445749,0.4,3 4 4 1,1 1 1 5,2
2022-03-02 08:05:30.363984,0.4,3 4 4 1,1 1 1 5,2
2022-03-02 08:05:32.424187,0.4,3 4 4 1,1 1 1 5,2
2022-03-02 08:05:34.471594,0.6,3 4 4 1,1 1 1 5,2
2022-03-02 08:05:36.432034,0.4,3 4 4 1,1 1 1 5,2
2022-03-02 08:05:38.367235,0.4,3 4 4 1,1 1 1 5,2
2022-03-02 08:05:40.311527,0.4,3 4 4 1,1 1 1 5,2
2022-03-02 08:05:42.462398,0.6,3 4 4 1,1 1 1 5,14
2022-03-02 08:05:44.617900,0.5,3 4 4 1,1 1 1 5,14
2022-03-02 08:05:46.493034,0.4,3 4 4 1,1 1 1 5,14
2022-03-02 08:05:48.304185,0.4,3 4 4 1,1 1 1 5,14
2022-03-02 08:05:50.039243,0.4,3 4 4 1,1 1 1 5,14
2022-03-02 08:05:51.795428,0.4,3 4 4 1,1 1 1 5,14
2022-03-02 08:05:53.633230,0.4,3 4 4 1,1 1 1 5,14
2022-03-02 08:05:55.478929,0.4,3 4 4 1,1 1 1 5,14
2022-03-02 08:05:57.414718,0.4,3 4 4 1,1 1 1 5,14
2022-03-02 08:05:59.616461,0.4,3 4 4 1,1 1 1 5,14
2022-03-02 08:06:01.411960,0.5,3 4 4 1,1 1 1 5,14
2022-03-02 08:06:03.301584,0.5,3 4 4 1,1 1 1 5,14
2022-03-02 08:06:05.083712,0.4,3 4 4 1,1 1 1 5,14
2022-03-02 08:06:06.822506,0.4,3 4 4 1,1 1 1 5,14
2022-03-02 08:06:08.765645,0.6,3 4 4 1,1 1 1 5,14
2022-03-02 08:06:10.632962,0.5,3 4 4 1,1 1 26 5,14
2022-03-02 08:06:12.503216,0.4,3 4 4 1,1 1 26 5,14
2022-03-02 08:06:14.254225,0.4,3 4 4 1,1 1 26 5,2
2022-03-02 08:06:16.242001,0.4,3 4 4 1,1 1 26 5,2
2022-03-02 08:06:18.109025,0.4,3 4 4 1,1 1 26 5,2
2022-03-02 08:06:20.151350,0.5,3 4 4 1,1 1 26 5,2
2022-03-02 08:06:22.192607,0.4,3 4 4 1,1 1 26 5,2
2022-03-02 08:06:24.143764,0.4,3 4 4 1,57 37 39 138,2
2022-03-02 08:06:26.010917,0.4,3 4 4 1,57 37 39 138,2
2022-03-02 08:06:28.024588,0.4,3 4 4 1,57 37 39 138,2
2022-03-02 08:06:30.277551,0.5,3 4 4 1,57 37 39 138,2
2022-03-02 08:06:32.178150,0.4,3 4 4 1,57 37 39 138,2
2022-03-02 08:06:34.378417,0.4,3 4 4 1,57 37 39 138,2
2022-03-02 08:06:36.322704,0.4,3 4 4 1,57 37 39 138,2
2022-03-02 08:06:38.259695,0.4,4 4 4 3,57 37 39 138,2
2022-03-02 08:06:40.230664,0.4,4 4 4 3,57 37 39 138,2
2022-03-02 08:06:42.154364,0.4,4 4 4 3,57 37 39 138,2
2022-03-02 08:06:44.211125,0.5,4 4 4 3,57 37 39 138,2
2022-03-02 08:06:46.147407,0.4,4 4 4 3,57 37 39 138,2
2022-03-02 08:06:48.328795,0.5,4 4 4 3,57 37 39 138,2
2022-03-02 08:06:50.465672,0.5,4 4 4 3,57 37 39 138,2
2022-03-02 08:06:52.424117,0.5,4 4 4 3,21 37 39 138,2
2022-03-02 08:06:54.447332,0.4,4 4 4 3,21 37 22 138,2
2022-03-02 08:06:56.393133,0.4,4 4 4 3,21 37 22 138,2
2022-03-02 08:06:58.442846,0.4,4 4 4 3,21 37 22 138,2
2022-03-02 08:07:00.490198,0.4,4 4 4 3,21 37 22 138,2
2022-03-02 08:07:02.441766,0.4,4 4 4 3,21 37 22 138,2
2022-03-02 08:07:04.577593,0.4,4 4 4 3,21 37 22 138,2
2022-03-02 08:07:06.526773,0.4,4 4 4 3,21 37 22 138,2
2022-03-02 08:07:08.376343,0.4,4 4 4 3,21 37 22 138,2
2022-03-02 08:07:10.332788,0.5,4 4 4 3,21 37 22 138,2
2022-03-02 08:07:12.371745,0.4,4 4 4 3,21 37 22 138,2
2022-03-02 08:07:14.438631,0.4,4 4 4 3,21 37 22 138,2
2022-03-02 08:07:16.463244,0.4,4 4 4 3,21 37 22 138,2
2022-03-02 08:07:18.509129,0.4,4 4 4 3,21 37 22 138,2
2022-03-02 08:07:20.661768,0.4,4 4 4 3,21 37 22 138,2
2022-03-02 08:07:22.607368,0.4,4 4 4 3,1 37 22 138,2
2022-03-02 08:07:24.758877,0.4,4 4 4 3,1 3 5 2,2
2022-03-02 08:07:26.809437,0.5,4 4 4 3,1 3 5 2,2
2022-03-02 08:07:28.745465,0.4,4 4 4 3,1 3 5 2,2
2022-03-02 08:07:30.696762,0.4,4 4 4 3,1 3 5 2,2
2022-03-02 08:07:32.785701,0.5,4 4 4 3,1 3 5 2,2
2022-03-02 08:07:35.231283,0.5,4 4 4 3,1 3 5 2,2
2022-03-02 08:07:37.254228,0.4,4 4 4 3,1 3 5 2,2
2022-03-02 08:07:39.191996,0.4,4 4 4 3,1 3 5 2,2
2022-03-02 08:07:41.243430,0.4,4 4 4 3,1 3 5 2,2
2022-03-02 08:07:43.394316,0.5,4 4 4 3,1 3 5 2,2
2022-03-02 08:07:45.451535,0.4,4 4 4 3,1 3 5 2,2
2022-03-02 08:07:47.402366,0.5,4 4 4 3,1 3 5 2,2
2022-03-02 08:07:49.344511,0.5,4 4 4 3,1 3 5 2,2
2022-03-02 08:07:51.275201,0.4,4 4 4 3,1 3 5 2,2
2022-03-02 08:07:53.221771,0.4,4 4 4 3,1 3 5 2,2
2022-03-02 08:07:55.110574,0.4,4 4 4 3,1 3 5 2,2
2022-03-02 08:07:57.026893,0.4,4 4 4 3,1 3 5 2,2
2022-03-02 08:07:59.056795,0.4,4 4 4 3,1 3 5 2,2
2022-03-02 08:08:01.100017,0.4,4 4 4 3,1 3 5 2,2
2022-03-02 08:08:03.160843,0.5,4 4 4 3,1 3 5 2,2
2022-03-02 08:08:05.210140,0.4,4 4 4 3,1 3 5 2,2
2022-03-02 08:08:07.172006,0.5,4 4 4 3,1 3 5 2,2
2022-03-02 08:08:09.194037,0.4,4 4 4 3,25 25 5 2,2
2022-03-02 08:08:11.149905,0.4,4 4 4 3,25 25 5 2,2
2022-03-02 08:08:13.094636,0.4,4 4 4 3,25 25 5 2,2
2022-03-02 08:08:15.038771,0.4,4 4 4 3,25 25 5 2,2
2022-03-02 08:08:16.942861,0.4,4 4 4 3,25 25 5 2,2
2022-03-02 08:08:18.929587,0.4,4 4 4 3,25 25 5 2,2
2022-03-02 08:08:20.883650,0.5,4 4 4 3,25 25 5 2,2
2022-03-02 08:08:23.028185,0.5,4 4 4 3,1 25 5 2,2
2022-03-02 08:08:25.172104,0.4,4 3 4 3,1 1 1 2,2
2022-03-02 08:08:27.123904,0.4,4 3 4 3,1 1 1 2,2
2022-03-02 08:08:29.176642,0.4,4 3 4 3,1 1 1 2,2
2022-03-02 08:08:31.110361,0.4,4 3 4 3,1 1 1 2,2
2022-03-02 08:08:33.060296,0.4,4 3 4 3,1 1 1 2,2
2022-03-02 08:08:35.330329,0.5,4 3 4 3,1 1 1 2,2
2022-03-02 08:08:37.260040,0.4,4 3 4 3,1 1 1 2,2
2022-03-02 08:08:39.194688,0.5,4 3 4 3,1 1 1 2,2
2022-03-02 08:08:41.246014,0.6,4 3 4 3,1 1 1 2,2
2022-03-02 08:08:43.181291,0.4,4 3 4 3,1 1 1 2,2
2022-03-02 08:08:45.249484,0.4,4 3 4 3,1 1 1 2,2
2022-03-02 08:08:47.189401,0.5,4 3 4 3,1 1 1 2,2
2022-03-02 08:08:49.542753,0.7,4 3 4 3,1 1 1 2,2
2022-03-02 08:08:51.492054,0.4,4 3 4 3,1 1 1 2,2
2022-03-02 08:08:53.542291,0.4,4 3 4 3,1 1 1 2,2
2022-03-02 08:08:55.485833,0.4,4 3 4 3,1 1 1 2,2
2022-03-02 08:08:57.431065,0.4,4 3 4 3,1 1 1 2,2
2022-03-02 08:08:59.481752,0.5,4 3 4 3,1 1 1 2,2
2022-03-02 08:09:01.527733,0.4,4 3 4 3,1 1 1 2,2
2022-03-02 08:09:03.570690,0.4,4 3 4 3,1 1 1 2,2
2022-03-02 08:09:05.848502,0.5,4 3 4 3,1 1 1 2,2
2022-03-02 08:09:07.784396,0.5,4 3 4 3,25 1 1 2,2
2022-03-02 08:09:09.923348,0.5,4 3 4 3,25 1 1 2,2
2022-03-02 08:09:11.981731,0.5,4 3 4 3,25 1 1 2,2
2022-03-02 08:09:13.912180,0.4,4 3 4 3,25 1 1 2,2
2022-03-02 08:09:16.023038,0.5,4 3 4 3,25 1 1 2,2
2022-03-02 08:09:18.104422,0.5,4 3 4 3,25 1 1 2,2
2022-03-02 08:09:20.158503,0.4,4 3 4 3,25 1 1 2,2
2022-03-02 08:09:22.117992,0.5,4 3 4 3,25 1 1 2,2
2022-03-02 08:09:24.162139,0.5,4 3 4 3,1 1 1 2,2
2022-03-02 08:09:26.207733,0.4,4 3 4 3,1 1 1 2,2
2022-03-02 08:09:28.165225,0.4,4 3 4 3,1 1 1 2,2
2022-03-02 08:09:30.089638,0.4,4 3 4 3,1 1 1 2,2
2022-03-02 08:09:32.037934,0.4,4 3 4 3,1 1 1 2,2
2022-03-02 08:09:34.089716,0.5,4 3 4 3,1 1 1 2,2
2022-03-02 08:09:36.236206,0.6,4 3 4 3,1 1 1 2,14
2022-03-02 08:09:38.287996,0.4,4 3 4 3,1 1 1 2,14
2022-03-02 08:09:40.008643,0.4,4 3 4 3,1 1 1 2,14
2022-03-02 08:09:41.973031,0.4,4 3 4 3,1 1 1 2,14
2022-03-02 08:09:43.725684,0.4,4 3 4 3,1 1 1 2,14
2022-03-02 08:09:45.450235,0.4,4 3 4 3,1 1 1 2,14
2022-03-02 08:09:47.293999,0.4,4 3 4 3,1 1 1 2,14
2022-03-02 08:09:49.145353,0.4,4 3 4 3,1 1 1 2,14
2022-03-02 08:09:50.982967,0.4,4 3 4 3,1 1 1 2,14
2022-03-02 08:09:52.920687,0.4,4 3 4 3,1 1 1 2,14
2022-03-02 08:09:54.817707,0.4,4 3 4 3,1 1 1 2,14
2022-03-02 08:09:56.653510,0.4,4 3 4 3,1 1 1 2,14
2022-03-02 08:09:58.417549,0.4,4 3 4 3,1 1 1 2,14
2022-03-02 08:10:00.302847,0.4,4 3 4 3,1 1 1 2,14
2022-03-02 08:10:02.191069,0.4,4 3 4 3,1 1 1 2,14
2022-03-02 08:10:03.947671,0.4,4 3 4 3,1 1 1 2,14
2022-03-02 08:10:05.736544,0.4,4 3 4 3,1 1 1 2,14
2022-03-02 08:10:07.705805,0.5,4 3 4 3,1 1 1 2,2
2022-03-02 08:10:09.622745,0.4,4 3 4 3,26 1 1 2,2
2022-03-02 08:10:11.575853,0.5,4 3 4 3,26 1 1 2,2
2022-03-02 08:10:13.662386,0.4,4 3 4 3,26 1 1 2,2
2022-03-02 08:10:15.662346,0.4,4 3 4 3,26 1 1 2,2
2022-03-02 08:10:17.615507,0.4,4 3 4 3,26 1 1 2,2
2022-03-02 08:10:19.865470,0.4,4 3 4 3,26 1 1 2,2
2022-03-02 08:10:21.818593,0.4,4 3 4 3,26 1 1 2,2
2022-03-02 08:10:23.747731,0.4,4 3 4 3,41 1 1 32,2
2022-03-02 08:10:25.999541,0.6,4 3 4 3,41 65 60 32,2
2022-03-02 08:10:27.947860,0.4,4 3 4 3,41 65 60 32,2
2022-03-02 08:10:29.897913,0.4,4 3 4 3,41 65 60 32,2
2022-03-02 08:10:31.954171,0.4,4 3 4 3,41 65 60 32,2
2022-03-02 08:10:34.091588,0.5,4 3 4 3,41 65 60 32,2
2022-03-02 08:10:36.040588,0.4,4 3 4 3,41 65 60 32,2
2022-03-02 08:10:37.986283,0.4,4 3 4 3,41 65 60 32,2
2022-03-02 08:10:39.933258,0.4,4 4 5 3,41 65 60 32,2
2022-03-02 08:10:41.822939,0.4,4 4 5 3,41 65 60 32,2
2022-03-02 08:10:43.821898,0.4,4 4 5 3,41 65 60 32,2
2022-03-02 08:10:45.763236,0.4,4 4 5 3,41 65 60 32,2
2022-03-02 08:10:47.751934,0.4,4 4 5 3,41 65 60 32,2
2022-03-02 08:10:49.976020,0.4,4 4 5 3,41 65 60 32,2
2022-03-02 08:10:51.915780,0.4,4 4 5 3,41 65 60 32,2
2022-03-02 08:10:53.859686,0.4,4 4 5 3,15 65 60 2,2
2022-03-02 08:10:55.803705,0.5,4 4 5 3,15 41 16 2,2
2022-03-02 08:10:57.847655,0.4,4 4 5 3,15 41 16 2,2
2022-03-02 08:10:59.785594,0.4,4 4 5 3,15 41 16 2,2
2022-03-02 08:11:01.740823,0.4,4 4 5 3,15 41 16 2,2
2022-03-02 08:11:03.826181,0.4,4 4 5 3,15 41 16 2,2
2022-03-02 08:11:05.839675,0.4,4 4 5 3,15 41 16 2,2
2022-03-02 08:11:08.007804,0.5,4 4 5 3,15 41 16 2,2
2022-03-02 08:11:09.938837,0.4,4 4 5 3,29 41 16 2,2
2022-03-02 08:11:11.988169,0.4,4 4 5 3,29 41 16 2,2
2022-03-02 08:11:13.935528,0.4,4 4 5 3,29 41 16 2,2
2022-03-02 08:11:15.864955,0.4,4 4 5 3,29 41 16 2,2
2022-03-02 08:11:17.858158,0.5,4 4 5 3,29 41 16 2,2
2022-03-02 08:11:20.099071,0.5,4 4 5 3,29 41 16 2,2
2022-03-02 08:11:22.122072,0.4,4 4 5 3,29 41 16 2,2
2022-03-02 08:11:24.136577,0.4,4 4 5 3,1 1 16 2,2
2022-03-02 08:11:26.217764,0.4,4 4 5 3,1 1 1 2,2
2022-03-02 08:11:28.368877,0.4,4 4 5 3,1 1 1 2,2
2022-03-02 08:11:30.309924,0.4,4 4 5 3,1 1 1 2,2
2022-03-02 08:11:32.257257,0.4,4 4 5 3,1 1 1 2,2
2022-03-02 08:11:34.325707,0.4,4 4 5 3,1 1 1 2,2
2022-03-02 08:11:36.565653,0.5,4 4 5 3,1 1 1 2,2
2022-03-02 08:11:38.502445,0.4,4 4 5 3,1 1 1 2,2
2022-03-02 08:11:40.404314,0.4,4 4 5 3,1 1 1 2,2
2022-03-02 08:11:42.393899,0.4,4 4 5 3,1 1 1 2,2
2022-03-02 08:11:44.337726,0.4,4 4 5 3,1 1 1 2,2
2022-03-02 08:11:46.288527,0.4,4 4 5 3,1 1 1 2,2
2022-03-02 08:11:48.371608,0.5,4 4 5 3,1 1 1 2,2
2022-03-02 08:11:50.424272,0.4,4 4 5 3,1 1 1 2,2
2022-03-02 08:11:52.552971,0.4,4 4 5 3,1 1 1 2,2
2022-03-02 08:11:54.480602,0.4,4 4 5 3,1 1 1 2,2
2022-03-02 08:11:56.424634,0.4,4 4 5 3,1 1 1 2,2
2022-03-02 08:11:58.577083,0.5,4 4 5 3,1 1 1 2,2
2022-03-02 08:12:00.517354,0.4,4 4 5 3,1 1 1 2,2
2022-03-02 08:12:02.472485,0.4,4 4 5 3,1 1 1 2,2
2022-03-02 08:12:04.266911,0.4,4 4 5 3,1 1 1 2,2
2022-03-02 08:12:06.259373,0.4,4 4 5 3,1 1 1 2,2
2022-03-02 08:12:08.198500,0.4,4 4 5 3,1 1 1 35,2
2022-03-02 08:12:10.164524,0.4,4 4 5 3,1 1 1 35,2
2022-03-02 08:12:12.221042,0.5,4 4 5 3,1 1 1 35,2
2022-03-02 08:12:14.149418,0.5,4 4 5 3,1 1 1 35,2
2022-03-02 08:12:16.093600,0.4,4 4 5 3,1 1 1 35,2
2022-03-02 08:12:18.028112,0.4,4 4 5 3,1 1 1 35,2
2022-03-02 08:12:20.086870,0.4,4 4 5 3,1 1 1 35,2
2022-03-02 08:12:22.018899,0.4,4 4 5 3,1 1 1 35,2
2022-03-02 08:12:23.975177,0.4,4 4 5 3,1 1 1 2,2
2022-03-02 08:12:26.027204,0.4,4 4 5 3,1 1 1 2,2
2022-03-02 08:12:27.972923,0.4,4 4 5 3,1 1 1 2,2
2022-03-02 08:12:29.911654,0.4,4 4 5 3,1 1 1 2,2
2022-03-02 08:12:31.867403,0.4,4 4 5 3,1 1 1 2,2
2022-03-02 08:12:33.930957,0.5,4 4 5 3,1 1 1 2,2
2022-03-02 08:12:35.848721,0.4,4 4 5 3,1 1 1 2,2
2022-03-02 08:12:37.855256,0.4,4 4 5 3,1 1 1 2,2
2022-03-02 08:12:39.851840,0.4,4 4 5 3,1 1 1 2,2
2022-03-02 08:12:41.891118,0.6,4 4 5 3,1 1 1 2,2
2022-03-02 08:12:43.932171,0.4,4 4 5 3,1 1 1 2,2
2022-03-02 08:12:45.872632,0.4,4 4 5 3,1 1 1 2,2
2022-03-02 08:12:47.808060,0.4,4 4 5 3,1 1 1 2,2
2022-03-02 08:12:49.678216,0.4,4 4 5 3,1 1 1 2,2
2022-03-02 08:12:51.725784,0.4,4 4 5 3,1 1 1 2,2
2022-03-02 08:12:53.664987,0.4,4 4 5 3,1 1 1 2,2
2022-03-02 08:12:55.715044,0.4,4 4 5 3,1 1 1 2,2
2022-03-02 08:12:57.670110,0.4,4 4 5 3,1 1 1 2,2
2022-03-02 08:12:59.713117,0.5,4 4 5 3,1 1 1 2,2
2022-03-02 08:13:01.773315,0.5,4 4 5 3,1 1 1 2,2
2022-03-02 08:13:03.904754,0.5,4 4 5 3,1 1 1 2,2
2022-03-02 08:13:05.870611,0.4,4 4 5 3,1 1 1 2,2
2022-03-02 08:13:07.791669,0.4,4 4 5 3,1 1 1 2,2
2022-03-02 08:13:09.748803,0.5,4 4 5 3,1 1 21 34,2
2022-03-02 08:13:11.694492,0.4,4 4 5 3,1 1 21 34,2
2022-03-02 08:13:13.639507,0.4,4 4 5 3,1 1 21 34,2
2022-03-02 08:13:15.680807,0.4,4 4 5 3,1 1 21 34,2
2022-03-02 08:13:17.779435,0.5,4 4 5 3,1 1 21 34,2
2022-03-02 08:13:19.892809,0.5,4 4 5 3,1 1 21 34,2
2022-03-02 08:13:21.715592,0.4,4 4 5 3,1 1 21 34,2
2022-03-02 08:13:23.788451,0.5,4 4 5 3,1 1 21 2,2
2022-03-02 08:13:25.718209,0.4,4 4 5 3,1 1 1 2,2
2022-03-02 08:13:27.669189,0.4,4 4 5 3,1 1 1 2,2
2022-03-02 08:13:29.747099,0.5,4 4 5 3,1 1 1 2,14
2022-03-02 08:13:31.649322,0.4,4 4 5 3,1 1 1 2,14
2022-03-02 08:13:33.585482,0.5,4 4 5 3,1 1 1 2,14
2022-03-02 08:13:35.432154,0.4,4 4 5 3,1 1 1 2,14
2022-03-02 08:13:37.308795,0.4,4 4 5 3,1 1 1 2,14
